position_id,as_of_date,instrument_type,balance_account,currency,amount,counterparty_type,start_date,maturity_date,rate,rate_type,industry_sector,borrower_rating,is_syndicated,is_revolving,credit_limit,product_type,borrower_age,borrower_income,is_mortgage,loan_to_value,provision_amount,collateral_value,is_operational,depositor_rating,average_balance_30d,is_insured,insured_amount,depositor_segment,bond_type,issuer,isin,face_value,coupon_rate,coupon_frequency,next_coupon_date,current_market_price,accounting_classification,credit_rating
LOAN_CORP_001,2024-12-01,loan_corporate,45203,RUB,50000000,corporate,2024-01-15,2029-01-15,0.16,fixed,Manufacturing,BBB,False,False,,,,,,,500000,60000000,,,,,,,,,,,,,,,,
LOAN_CORP_002,2024-12-01,loan_corporate,45203,USD,2000000,corporate,2023-06-01,2028-06-01,0.12,fixed,Technology,A,False,False,,,,,,,100000,2500000,,,,,,,,,,,,,,,,
LOAN_CORP_003,2024-12-01,loan_corporate,45203,EUR,1500000,corporate,2024-03-10,2027-03-10,0.09,fixed,Retail,BBB+,False,False,,,,,,,75000,1800000,,,,,,,,,,,,,,,,
LOAN_CORP_004,2024-12-01,loan_corporate,45203,CNY,8000000,corporate,2024-02-20,2029-02-20,0.11,fixed,Construction,BB,False,False,,,,,,,400000,9000000,,,,,,,,,,,,,,,,
LOAN_CORP_005,2024-12-01,loan_corporate,45203,RUB,75000000,corporate,2023-11-01,2026-11-01,0.17,floating,Energy,A-,False,False,,,,,,,750000,80000000,,,,,,,,,,,,,,,,
LOAN_CORP_006,2024-12-01,loan_corporate,45203,USD,3500000,corporate,2024-05-15,2030-05-15,0.13,fixed,Finance,A+,True,False,,,,,,,150000,4000000,,,,,,,,,,,,,,,,
LOAN_CORP_007,2024-12-01,loan_corporate,45203,EUR,2200000,corporate,2024-01-20,2028-01-20,0.10,fixed,Healthcare,A,False,False,,,,,,,110000,2500000,,,,,,,,,,,,,,,,
LOAN_CORP_008,2024-12-01,loan_corporate,45203,CNY,12000000,corporate,2023-09-10,2027-09-10,0.12,fixed,Real Estate,BBB,False,False,,,,,,,600000,14000000,,,,,,,,,,,,,,,,
LOAN_CORP_009,2024-12-01,loan_corporate,45203,RUB,45000000,corporate,2024-06-01,2029-06-01,0.15,fixed,Agriculture,BBB-,False,False,,,,,,,450000,50000000,,,,,,,,,,,,,,,,
LOAN_CORP_010,2024-12-01,loan_corporate,45203,USD,1800000,corporate,2024-04-10,2027-04-10,0.11,fixed,Transportation,A,False,False,,,,,,,90000,2100000,,,,,,,,,,,,,,,,
LOAN_CORP_011,2024-12-01,loan_corporate,45203,EUR,3000000,corporate,2023-12-15,2028-12-15,0.08,fixed,Telecom,A-,False,False,,,,,,,150000,3500000,,,,,,,,,,,,,,,,
LOAN_CORP_012,2024-12-01,loan_corporate,45203,CNY,6500000,corporate,2024-07-20,2029-07-20,0.13,fixed,Manufacturing,BBB+,False,False,,,,,,,325000,7500000,,,,,,,,,,,,,,,,
LOAN_CORP_013,2024-12-01,loan_corporate,45203,RUB,60000000,corporate,2024-02-10,2027-02-10,0.16,fixed,Retail,BB+,False,False,,,,,,,600000,65000000,,,,,,,,,,,,,,,,
LOAN_CORP_014,2024-12-01,loan_corporate,45203,USD,2500000,corporate,2023-08-15,2028-08-15,0.14,fixed,Construction,A,False,False,,,,,,,125000,3000000,,,,,,,,,,,,,,,,
LOAN_CORP_015,2024-12-01,loan_corporate,45203,EUR,1800000,corporate,2024-09-01,2029-09-01,0.09,fixed,Energy,AA-,False,False,,,,,,,90000,2100000,,,,,,,,,,,,,,,,
LOAN_CORP_016,2024-12-01,loan_corporate,45203,CNY,9000000,corporate,2024-03-25,2028-03-25,0.11,fixed,Technology,A,False,False,,,,,,,450000,10000000,,,,,,,,,,,,,,,,
LOAN_CORP_017,2024-12-01,loan_corporate,45203,RUB,55000000,corporate,2023-10-10,2026-10-10,0.17,fixed,Healthcare,BBB,False,False,,,,,,,550000,60000000,,,,,,,,,,,,,,,,
LOAN_CORP_018,2024-12-01,loan_corporate,45203,USD,4000000,corporate,2024-11-01,2030-11-01,0.12,fixed,Finance,A+,False,False,,,,,,,200000,4500000,,,,,,,,,,,,,,,,
LOAN_CORP_019,2024-12-01,loan_corporate,45203,EUR,2700000,corporate,2024-05-20,2028-05-20,0.10,fixed,Agriculture,BBB+,False,False,,,,,,,135000,3200000,,,,,,,,,,,,,,,,
LOAN_CORP_020,2024-12-01,loan_corporate,45203,CNY,7500000,corporate,2024-01-30,2027-01-30,0.12,fixed,Transportation,A-,False,False,,,,,,,375000,8500000,,,,,,,,,,,,,,,,
LOAN_RETAIL_001,2024-12-01,loan_retail,45507,RUB,3000000,retail,2020-06-01,2040-06-01,0.095,fixed,,,,,,mortgage,35,150000,True,0.67,30000,4500000,,,,,,,,,,,,,,,,
LOAN_RETAIL_002,2024-12-01,loan_retail,45507,USD,150000,retail,2019-03-15,2039-03-15,0.06,fixed,,,,,,mortgage,42,8000,True,0.75,7500,200000,,,,,,,,,,,,,,,,
LOAN_RETAIL_003,2024-12-01,loan_retail,45507,EUR,120000,retail,2021-01-20,2036-01-20,0.04,fixed,,,,,,mortgage,38,6500,True,0.70,6000,170000,,,,,,,,,,,,,,,,
LOAN_RETAIL_004,2024-12-01,loan_retail,45407,CNY,500000,retail,2023-05-10,2028-05-10,0.12,fixed,,,,,,consumer,28,40000,False,,25000,,,,,,,,,,,,,,,,,
LOAN_RETAIL_005,2024-12-01,loan_retail,45507,RUB,2500000,retail,2021-09-15,2041-09-15,0.10,fixed,,,,,,mortgage,40,180000,True,0.65,25000,3800000,,,,,,,,,,,,,,,,
LOAN_RETAIL_006,2024-12-01,loan_retail,45507,USD,180000,retail,2020-11-20,2040-11-20,0.065,fixed,,,,,,mortgage,36,9500,True,0.72,9000,250000,,,,,,,,,,,,,,,,
LOAN_RETAIL_007,2024-12-01,loan_retail,45507,EUR,95000,retail,2022-02-10,2037-02-10,0.045,fixed,,,,,,mortgage,33,5800,True,0.68,4750,140000,,,,,,,,,,,,,,,,
LOAN_RETAIL_008,2024-12-01,loan_retail,45407,CNY,350000,retail,2024-03-20,2027-03-20,0.11,fixed,,,,,,consumer,32,35000,False,,17500,,,,,,,,,,,,,,,,,
LOAN_RETAIL_009,2024-12-01,loan_retail,45507,RUB,3500000,retail,2019-12-01,2039-12-01,0.092,fixed,,,,,,mortgage,45,200000,True,0.70,35000,5000000,,,,,,,,,,,,,,,,
LOAN_RETAIL_010,2024-12-01,loan_retail,45407,USD,50000,retail,2023-07-15,2026-07-15,0.15,fixed,,,,,,consumer,29,4500,False,,2500,,,,,,,,,,,,,,,,,
LOAN_RETAIL_011,2024-12-01,loan_retail,45507,EUR,110000,retail,2021-06-20,2036-06-20,0.042,fixed,,,,,,mortgage,37,6200,True,0.69,5500,160000,,,,,,,,,,,,,,,,
LOAN_RETAIL_012,2024-12-01,loan_retail,45407,CNY,280000,retail,2024-08-10,2027-08-10,0.13,fixed,,,,,,auto,30,32000,False,,14000,,,,,,,,,,,,,,,,,
LOAN_RETAIL_013,2024-12-01,loan_retail,45507,RUB,2800000,retail,2020-04-15,2040-04-15,0.097,fixed,,,,,,mortgage,41,170000,True,0.71,28000,3950000,,,,,,,,,,,,,,,,
LOAN_RETAIL_014,2024-12-01,loan_retail,45407,USD,45000,retail,2023-10-20,2026-10-20,0.16,fixed,,,,,,consumer,26,4200,False,,2250,,,,,,,,,,,,,,,,,
LOAN_RETAIL_015,2024-12-01,loan_retail,45507,EUR,130000,retail,2022-05-10,2037-05-10,0.038,fixed,,,,,,mortgage,39,7000,True,0.66,6500,197000,,,,,,,,,,,,,,,,
LOAN_RETAIL_016,2024-12-01,loan_retail,45407,CNY,420000,retail,2024-02-25,2028-02-25,0.12,fixed,,,,,,consumer,31,38000,False,,21000,,,,,,,,,,,,,,,,,
LOAN_RETAIL_017,2024-12-01,loan_retail,45507,RUB,3200000,retail,2021-07-20,2041-07-20,0.093,fixed,,,,,,mortgage,34,190000,True,0.68,32000,4700000,,,,,,,,,,,,,,,,
LOAN_RETAIL_018,2024-12-01,loan_retail,45407,USD,38000,retail,2024-09-15,2027-09-15,0.14,fixed,,,,,,auto,27,3800,False,,1900,,,,,,,,,,,,,,,,,
LOAN_RETAIL_019,2024-12-01,loan_retail,45507,EUR,105000,retail,2020-08-30,2035-08-30,0.048,fixed,,,,,,mortgage,43,5900,True,0.73,5250,144000,,,,,,,,,,,,,,,,
LOAN_RETAIL_020,2024-12-01,loan_retail,45407,CNY,300000,retail,2024-06-15,2027-06-15,0.11,fixed,,,,,,consumer,33,34000,False,,15000,,,,,,,,,,,,,,,,,
DEPOSIT_CORP_001,2024-12-01,deposit_corporate,42301,RUB,80000000,corporate,2024-09-01,2025-03-01,0.14,fixed,,,,,,,,,,,,False,A,,,,,government,Минфин РФ,,,,,,,,,
DEPOSIT_CORP_002,2024-12-01,deposit_corporate,42301,USD,3200000,corporate,2024-06-15,2025-06-15,0.08,fixed,,,,,,,,,,,,False,AA,,,,,,,,,,,,,,,
DEPOSIT_CORP_003,2024-12-01,deposit_corporate,42301,EUR,2500000,corporate,2024-07-10,2025-07-10,0.05,fixed,,,,,,,,,,,,False,A+,,,,,,,,,,,,,,,
DEPOSIT_CORP_004,2024-12-01,deposit_corporate,42301,CNY,12000000,corporate,2024-08-20,2025-08-20,0.06,fixed,,,,,,,,,,,,False,A,,,,,,,,,,,,,,,
DEPOSIT_CORP_005,2024-12-01,deposit_corporate,42601,RUB,45000000,corporate,2023-05-10,,0.03,fixed,,,,,,,,,,,,True,BBB+,50000000,,,,,,,,,,,,,,
DEPOSIT_CORP_006,2024-12-01,deposit_corporate,42301,USD,2800000,corporate,2024-10-15,2025-10-15,0.09,fixed,,,,,,,,,,,,False,A-,,,,,,,,,,,,,,,
DEPOSIT_CORP_007,2024-12-01,deposit_corporate,42301,EUR,1900000,corporate,2024-04-20,2025-04-20,0.06,fixed,,,,,,,,,,,,False,AA-,,,,,,,,,,,,,,,
DEPOSIT_CORP_008,2024-12-01,deposit_corporate,42301,CNY,9500000,corporate,2024-11-10,2025-11-10,0.07,fixed,,,,,,,,,,,,False,A,,,,,,,,,,,,,,,
DEPOSIT_CORP_009,2024-12-01,deposit_corporate,42601,RUB,35000000,corporate,2024-02-15,,0.025,fixed,,,,,,,,,,,,True,BBB,40000000,,,,,,,,,,,,,,
DEPOSIT_CORP_010,2024-12-01,deposit_corporate,42301,USD,4100000,corporate,2024-05-25,2025-05-25,0.085,fixed,,,,,,,,,,,,False,A,,,,,,,,,,,,,,,
DEPOSIT_CORP_011,2024-12-01,deposit_corporate,42301,EUR,3100000,corporate,2024-03-15,2025-03-15,0.055,fixed,,,,,,,,,,,,False,A+,,,,,,,,,,,,,,,
DEPOSIT_CORP_012,2024-12-01,deposit_corporate,42301,CNY,10500000,corporate,2024-09-20,2025-09-20,0.065,fixed,,,,,,,,,,,,False,AA,,,,,,,,,,,,,,,
DEPOSIT_CORP_013,2024-12-01,deposit_corporate,42601,RUB,52000000,corporate,2023-11-01,,0.028,fixed,,,,,,,,,,,,True,A-,55000000,,,,,,,,,,,,,,
DEPOSIT_CORP_014,2024-12-01,deposit_corporate,42301,USD,3600000,corporate,2024-07-20,2025-07-20,0.088,fixed,,,,,,,,,,,,False,A,,,,,,,,,,,,,,,
DEPOSIT_CORP_015,2024-12-01,deposit_corporate,42301,EUR,2700000,corporate,2024-08-15,2025-08-15,0.058,fixed,,,,,,,,,,,,False,AA-,,,,,,,,,,,,,,,
DEPOSIT_CORP_016,2024-12-01,deposit_corporate,42301,CNY,8800000,corporate,2024-10-25,2025-10-25,0.068,fixed,,,,,,,,,,,,False,A+,,,,,,,,,,,,,,,
DEPOSIT_CORP_017,2024-12-01,deposit_corporate,42601,RUB,40000000,corporate,2024-01-20,,0.027,fixed,,,,,,,,,,,,True,BBB+,45000000,,,,,,,,,,,,,,
DEPOSIT_CORP_018,2024-12-01,deposit_corporate,42301,USD,2950000,corporate,2024-11-30,2025-11-30,0.082,fixed,,,,,,,,,,,,False,A-,,,,,,,,,,,,,,,
DEPOSIT_CORP_019,2024-12-01,deposit_corporate,42301,EUR,2200000,corporate,2024-06-25,2025-06-25,0.052,fixed,,,,,,,,,,,,False,A,,,,,,,,,,,,,,,
DEPOSIT_CORP_020,2024-12-01,deposit_corporate,42301,CNY,11200000,corporate,2024-12-01,2025-12-01,0.07,fixed,,,,,,,,,,,,False,AA,,,,,,,,,,,,,,,
DEPOSIT_RETAIL_001,2024-12-01,deposit_retail,42307,RUB,500000,retail,2022-03-15,,0.005,fixed,,,,,,,,,,,,,,,True,500000,mass,,,,,,,,,,,
DEPOSIT_RETAIL_002,2024-12-01,deposit_retail,42307,USD,25000,retail,2023-01-20,,0.003,fixed,,,,,,,,,,,,,,,True,25000,mass,,,,,,,,,,,
DEPOSIT_RETAIL_003,2024-12-01,deposit_retail,42307,EUR,18000,retail,2023-06-10,,0.002,fixed,,,,,,,,,,,,,,,True,18000,mass,,,,,,,,,,,
DEPOSIT_RETAIL_004,2024-12-01,deposit_retail,42307,CNY,120000,retail,2023-09-15,,0.004,fixed,,,,,,,,,,,,,,,True,120000,mass,,,,,,,,,,,
DEPOSIT_RETAIL_005,2024-12-01,deposit_retail,42307,RUB,1200000,retail,2024-02-20,2025-02-20,0.12,fixed,,,,,,,,,,,,,,,True,1200000,affluent,,,,,,,,,,,
DEPOSIT_RETAIL_006,2024-12-01,deposit_retail,42307,USD,48000,retail,2023-11-15,,0.0035,fixed,,,,,,,,,,,,,,,True,48000,mass,,,,,,,,,,,
DEPOSIT_RETAIL_007,2024-12-01,deposit_retail,42307,EUR,32000,retail,2024-05-20,,0.0025,fixed,,,,,,,,,,,,,,,True,32000,mass,,,,,,,,,,,
DEPOSIT_RETAIL_008,2024-12-01,deposit_retail,42307,CNY,95000,retail,2024-07-10,,0.0038,fixed,,,,,,,,,,,,,,,True,95000,mass,,,,,,,,,,,
DEPOSIT_RETAIL_009,2024-12-01,deposit_retail,42307,RUB,800000,retail,2024-04-15,2025-04-15,0.115,fixed,,,,,,,,,,,,,,,True,800000,mass,,,,,,,,,,,
DEPOSIT_RETAIL_010,2024-12-01,deposit_retail,42307,USD,35000,retail,2023-08-25,,0.0032,fixed,,,,,,,,,,,,,,,True,35000,mass,,,,,,,,,,,
DEPOSIT_RETAIL_011,2024-12-01,deposit_retail,42307,EUR,42000,retail,2024-09-10,,0.0028,fixed,,,,,,,,,,,,,,,True,42000,mass,,,,,,,,,,,
DEPOSIT_RETAIL_012,2024-12-01,deposit_retail,42307,CNY,150000,retail,2024-03-20,,0.0042,fixed,,,,,,,,,,,,,,,True,150000,mass,,,,,,,,,,,
DEPOSIT_RETAIL_013,2024-12-01,deposit_retail,42307,RUB,1500000,retail,2024-06-25,2025-06-25,0.118,fixed,,,,,,,,,,,,,,,True,1400000,affluent,,,,,,,,,,,
DEPOSIT_RETAIL_014,2024-12-01,deposit_retail,42307,USD,52000,retail,2023-12-15,,0.0034,fixed,,,,,,,,,,,,,,,True,52000,mass,,,,,,,,,,,
DEPOSIT_RETAIL_015,2024-12-01,deposit_retail,42307,EUR,28000,retail,2024-10-20,,0.0023,fixed,,,,,,,,,,,,,,,True,28000,mass,,,,,,,,,,,
DEPOSIT_RETAIL_016,2024-12-01,deposit_retail,42307,CNY,135000,retail,2024-08-15,,0.004,fixed,,,,,,,,,,,,,,,True,135000,mass,,,,,,,,,,,
DEPOSIT_RETAIL_017,2024-12-01,deposit_retail,42307,RUB,950000,retail,2024-11-10,2025-11-10,0.12,fixed,,,,,,,,,,,,,,,True,950000,mass,,,,,,,,,,,
DEPOSIT_RETAIL_018,2024-12-01,deposit_retail,42307,USD,41000,retail,2024-01-30,,0.0036,fixed,,,,,,,,,,,,,,,True,41000,mass,,,,,,,,,,,
DEPOSIT_RETAIL_019,2024-12-01,deposit_retail,42307,EUR,38000,retail,2024-07-25,,0.0027,fixed,,,,,,,,,,,,,,,True,38000,mass,,,,,,,,,,,
DEPOSIT_RETAIL_020,2024-12-01,deposit_retail,42307,CNY,110000,retail,2024-12-01,,0.0041,fixed,,,,,,,,,,,,,,,True,110000,mass,,,,,,,,,,,
BOND_001,2024-12-01,bond,50105,RUB,10000000,government,2023-01-15,2028-01-15,0.10,fixed,,,,,,,,,,,,,,,,,government,Минфин РФ,RU000A101X12,1000000,0.08,semiannual,2025-01-15,98.5,HTM,AAA,,
BOND_002,2024-12-01,bond,50105,USD,500000,government,2022-06-20,2027-06-20,0.08,fixed,,,,,,,,,,,,,,,,,government,US Treasury,US912828ZL35,100000,0.055,semiannual,2025-06-20,99.2,HTM,AAA,,
BOND_003,2024-12-01,bond,50105,EUR,400000,government,2023-03-10,2028-03-10,0.05,fixed,,,,,,,,,,,,,,,,,government,Germany,DE0001102440,100000,0.03,annual,2025-03-10,100.1,HTM,AAA,,
BOND_004,2024-12-01,bond,50105,CNY,3000000,government,2023-09-15,2028-09-15,0.07,fixed,,,,,,,,,,,,,,,,,government,China Treasury,CN1234567890,300000,0.05,semiannual,2025-03-15,99.8,HTM,AA+,,
BOND_005,2024-12-01,bond,50205,RUB,5000000,corporate,2024-06-01,2027-06-01,0.12,fixed,,,,,,,,,,,,,,,,,corporate,Газпром,RU000A0JXP23,100000,0.12,quarterly,2025-03-01,102.3,AFS,BBB+,,
BOND_006,2024-12-01,bond,50105,USD,600000,government,2023-11-20,2029-11-20,0.09,fixed,,,,,,,,,,,,,,,,,government,US Treasury,US912828ZM43,100000,0.06,semiannual,2025-05-20,98.8,HTM,AAA,,
BOND_007,2024-12-01,bond,50105,EUR,350000,government,2024-02-15,2029-02-15,0.06,fixed,,,,,,,,,,,,,,,,,government,France,FR0013535372,100000,0.035,annual,2025-02-15,99.5,HTM,AA,,
BOND_008,2024-12-01,bond,50105,CNY,2500000,government,2024-05-20,2029-05-20,0.08,fixed,,,,,,,,,,,,,,,,,government,China Treasury,CN0987654321,250000,0.055,semiannual,2025-05-20,100.2,HTM,AA+,,
BOND_009,2024-12-01,bond,50205,RUB,8000000,corporate,2024-03-10,2028-03-10,0.13,fixed,,,,,,,,,,,,,,,,,corporate,Сбербанк,RU000A0ZYKE2,100000,0.13,quarterly,2025-03-10,101.5,AFS,A+,,
BOND_010,2024-12-01,bond,50105,USD,450000,government,2023-08-15,2028-08-15,0.07,fixed,,,,,,,,,,,,,,,,,government,US Treasury,US912828ZN50,100000,0.048,semiannual,2025-02-15,99.0,HTM,AAA,,
BOND_011,2024-12-01,bond,50105,EUR,550000,government,2024-07-20,2029-07-20,0.055,fixed,,,,,,,,,,,,,,,,,government,Italy,IT0005436693,100000,0.032,annual,2025-07-20,98.7,HTM,BBB+,,
BOND_012,2024-12-01,bond,50105,CNY,3500000,government,2024-09-25,2029-09-25,0.075,fixed,,,,,,,,,,,,,,,,,government,China Treasury,CN1122334455,350000,0.052,semiannual,2025-03-25,100.5,HTM,AA+,,
BOND_013,2024-12-01,bond,50205,RUB,6000000,corporate,2024-11-15,2027-11-15,0.14,fixed,,,,,,,,,,,,,,,,,corporate,ВТБ,RU000A0JXQ31,100000,0.14,quarterly,2025-02-15,103.1,AFS,A,,
BOND_014,2024-12-01,bond,50105,USD,520000,government,2024-01-30,2029-01-30,0.075,fixed,,,,,,,,,,,,,,,,,government,US Treasury,US912828ZP15,100000,0.05,semiannual,2025-01-30,99.3,HTM,AAA,,
BOND_015,2024-12-01,bond,50105,EUR,480000,government,2024-10-10,2029-10-10,0.058,fixed,,,,,,,,,,,,,,,,,government,Spain,ES0000012L03,100000,0.034,annual,2025-10-10,99.2,HTM,A,,
BOND_016,2024-12-01,bond,50105,CNY,2800000,government,2024-04-15,2029-04-15,0.072,fixed,,,,,,,,,,,,,,,,,government,China Treasury,CN6677889900,280000,0.05,semiannual,2025-04-15,100.3,HTM,AA+,,
BOND_017,2024-12-01,bond,50205,RUB,7000000,corporate,2024-08-20,2028-08-20,0.135,fixed,,,,,,,,,,,,,,,,,corporate,Роснефть,RU000A0ZYL89,100000,0.135,quarterly,2025-02-20,102.8,AFS,BBB+,,
BOND_018,2024-12-01,bond,50105,USD,380000,government,2023-05-25,2028-05-25,0.065,fixed,,,,,,,,,,,,,,,,,government,US Treasury,US912828ZQ23,100000,0.045,semiannual,2025-05-25,98.9,HTM,AAA,,
BOND_019,2024-12-01,bond,50105,EUR,420000,government,2024-12-01,2029-12-01,0.06,fixed,,,,,,,,,,,,,,,,,government,Netherlands,NL0013552060,100000,0.036,annual,2025-12-01,100.0,HTM,AAA,,
BOND_020,2024-12-01,bond,50105,CNY,3200000,government,2024-06-30,2029-06-30,0.078,fixed,,,,,,,,,,,,,,,,,government,China Treasury,CN5544332211,320000,0.054,semiannual,2025-06-30,100.1,HTM,AA+,,
